Name,CC,DS,CS,ANN,Percentile,Attendance
Josh,84,89,68,77,79.5,23
Joey,72,45,89,46,63,80
Chandler,56,60,56,64,59,55
Monica,91,78,,57,75.33333333,54
Naruto,30,23,25,75,38.25,
Phoebe,65,94,63,78,75,
Gauravi,48,37,76,81,60.5,40
Ishita,82,81,88,91,85.5,49
Puja,42,68,59,38,51.75,68
Jayashree,78,52,94,50,68.5,45
Ross,93,77,58,54,70.5,76
Rachel,63,95,56,67,70.25,93
Apeksha,55,12,,86,51,28
Jenny,87,63,97,78,81.25,91
,11,88,83,36,54.5,
Nidhi,69,36,79,25,52.25,59
Sahil,35,70,95,45,61.25,82
Nikhil,99,,92,89,93.33333333,76
Rohan,,50,93,56,66.33333333,91